n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000008	0.5000000000000008	3.220815239317153e-15	3.220815239317153e-15
0.5000000000000009	0.5000000000000009	5.301170744048677e-16	5.301170744048677e-16
0.5000000000000008	0.5000000000000008	1.3104872799728748e-15	1.3104872799728748e-15
0.5000000000000008	0.5000000000000008	2.5906748043698574e-15	2.5906748043698574e-15
0.5000000000000009	0.5000000000000009	1.531807182577477e-15	1.531807182577477e-15
0.5000000000000008	0.5000000000000008	5.027770458938377e-16	5.027770458938377e-16
0.5000000000000008	0.5000000000000008	1.56693496243291e-15	1.56693496243291e-15
0.5000000000000009	0.5000000000000009	1.0369197996561932e-15	1.0369197996561932e-15
0.5000000000000008	0.5000000000000008	6.658152648445464e-16	6.658152648445464e-16
0.5000000000000008	0.5000000000000008	2.54056321318445e-15	2.54056321318445e-15
0.5000000000000009	0.5000000000000009	2.0677353913396515e-15	2.0677353913396515e-15
0.5000000000000008	0.5000000000000008	4.087373728773091e-17	4.087373728773091e-17
0.5000000000000008	0.5000000000000008	6.558458043053175e-16	6.558458043053175e-16
